2025-10-24,00:53:56,MONITOR,CPU Usage: 12.9%, RAM Usage: 71.9%
2025-10-24,00:54:02,MONITOR,CPU Usage: 12.0%, RAM Usage: 71.4%
2025-10-24,00:54:08,MONITOR,CPU Usage: 9.6%, RAM Usage: 71.9%
2025-10-24,00:54:14,MONITOR,CPU Usage: 4.7%, RAM Usage: 72.2%
2025-10-24,00:54:20,MONITOR,CPU Usage: 15.7%, RAM Usage: 71.4%
2025-10-24,00:54:26,MONITOR,CPU Usage: 10.0%, RAM Usage: 71.6%
2025-10-24,00:54:32,MONITOR,CPU Usage: 7.5%, RAM Usage: 73.6%
2025-10-24,00:54:38,MONITOR,CPU Usage: 15.3%, RAM Usage: 74.0%
2025-10-24,00:54:45,MONITOR,CPU Usage: 19.1%, RAM Usage: 73.9%
2025-10-24,00:54:51,MONITOR,CPU Usage: 7.2%, RAM Usage: 73.6%
2025-10-24,00:54:57,MONITOR,CPU Usage: 8.0%, RAM Usage: 71.0%
2025-10-24,00:55:03,MONITOR,CPU Usage: 18.5%, RAM Usage: 71.2%
2025-10-24,00:55:09,MONITOR,CPU Usage: 16.0%, RAM Usage: 72.0%
2025-10-24,00:55:15,MONITOR,CPU Usage: 16.7%, RAM Usage: 71.7%
2025-10-24,00:55:21,MONITOR,CPU Usage: 19.3%, RAM Usage: 72.0%
2025-10-24,00:55:27,MONITOR,CPU Usage: 52.1%, RAM Usage: 73.4%
2025-10-24,00:55:33,MONITOR,CPU Usage: 6.2%, RAM Usage: 73.5%
2025-10-24,00:55:39,MONITOR,CPU Usage: 8.2%, RAM Usage: 72.9%
2025-10-24,00:55:45,MONITOR,CPU Usage: 23.9%, RAM Usage: 73.4%
2025-10-24,00:55:51,MONITOR,CPU Usage: 20.3%, RAM Usage: 73.3%
2025-10-24,00:55:57,MONITOR,CPU Usage: 23.1%, RAM Usage: 72.7%
2025-10-24,00:56:03,MONITOR,CPU Usage: 13.2%, RAM Usage: 73.0%
2025-10-24,00:56:09,MONITOR,CPU Usage: 39.1%, RAM Usage: 73.6%
2025-10-24,00:56:15,MONITOR,CPU Usage: 14.5%, RAM Usage: 73.2%
2025-10-24,00:56:21,MONITOR,CPU Usage: 6.0%, RAM Usage: 71.7%
2025-10-24,00:56:27,MONITOR,CPU Usage: 55.9%, RAM Usage: 72.9%
2025-10-24,00:56:33,MONITOR,CPU Usage: 38.6%, RAM Usage: 73.6%
2025-10-24,00:56:39,MONITOR,CPU Usage: 12.5%, RAM Usage: 73.0%
2025-10-24,00:56:45,MONITOR,CPU Usage: 20.5%, RAM Usage: 71.6%
2025-10-24,00:56:51,MONITOR,CPU Usage: 7.5%, RAM Usage: 71.7%
2025-10-24,00:56:57,MONITOR,CPU Usage: 15.4%, RAM Usage: 71.9%
2025-10-24,00:57:03,MONITOR,CPU Usage: 6.8%, RAM Usage: 72.3%
2025-10-24,00:57:09,MONITOR,CPU Usage: 12.7%, RAM Usage: 71.6%
2025-10-24,00:57:15,MONITOR,CPU Usage: 5.7%, RAM Usage: 72.4%
2025-10-24,00:57:21,MONITOR,CPU Usage: 33.3%, RAM Usage: 69.2%
2025-10-24,00:57:27,MONITOR,CPU Usage: 14.3%, RAM Usage: 71.6%
2025-10-24,00:57:33,MONITOR,CPU Usage: 9.0%, RAM Usage: 71.3%
2025-10-24,00:57:39,MONITOR,CPU Usage: 6.9%, RAM Usage: 71.1%
2025-10-24,00:57:45,MONITOR,CPU Usage: 23.4%, RAM Usage: 71.6%
2025-10-24,00:57:51,MONITOR,CPU Usage: 31.2%, RAM Usage: 71.8%
2025-10-24,00:57:57,MONITOR,CPU Usage: 4.8%, RAM Usage: 72.0%
2025-10-24,00:58:03,MONITOR,CPU Usage: 21.9%, RAM Usage: 73.7%
2025-10-24,00:58:09,MONITOR,CPU Usage: 12.2%, RAM Usage: 72.4%
2025-10-24,00:58:15,MONITOR,CPU Usage: 15.7%, RAM Usage: 72.5%
2025-10-24,00:58:21,MONITOR,CPU Usage: 38.7%, RAM Usage: 74.1%
2025-10-24,00:58:27,MONITOR,CPU Usage: 12.5%, RAM Usage: 68.3%
2025-10-24,00:58:33,MONITOR,CPU Usage: 37.8%, RAM Usage: 68.6%
2025-10-24,00:58:39,MONITOR,CPU Usage: 55.2%, RAM Usage: 72.3%
2025-10-24,00:58:45,MONITOR,CPU Usage: 9.1%, RAM Usage: 70.3%
2025-10-24,00:58:51,MONITOR,CPU Usage: 12.3%, RAM Usage: 70.2%
2025-10-24,00:58:57,MONITOR,CPU Usage: 18.4%, RAM Usage: 70.9%
2025-10-24,00:59:03,MONITOR,CPU Usage: 39.9%, RAM Usage: 72.0%
2025-10-24,00:59:09,MONITOR,CPU Usage: 6.2%, RAM Usage: 71.6%
2025-10-24,00:59:15,MONITOR,CPU Usage: 14.1%, RAM Usage: 71.5%
2025-10-24,00:59:21,MONITOR,CPU Usage: 49.0%, RAM Usage: 71.8%
2025-10-24,00:59:27,MONITOR,CPU Usage: 43.0%, RAM Usage: 71.8%
2025-10-24,00:59:33,MONITOR,CPU Usage: 20.6%, RAM Usage: 71.6%
2025-10-24,00:59:39,MONITOR,CPU Usage: 54.3%, RAM Usage: 71.1%
2025-10-24,00:59:45,MONITOR,CPU Usage: 28.7%, RAM Usage: 73.3%
2025-10-24,00:59:51,MONITOR,CPU Usage: 25.0%, RAM Usage: 69.7%
2025-10-24,00:59:57,MONITOR,CPU Usage: 9.3%, RAM Usage: 70.4%
2025-10-24,01:00:03,MONITOR,CPU Usage: 6.7%, RAM Usage: 70.3%
2025-10-24,01:00:09,MONITOR,CPU Usage: 17.3%, RAM Usage: 69.8%
2025-10-24,01:00:15,MONITOR,CPU Usage: 16.5%, RAM Usage: 69.1%
2025-10-24,01:00:21,MONITOR,CPU Usage: 14.5%, RAM Usage: 70.1%
2025-10-24,01:00:27,MONITOR,CPU Usage: 29.5%, RAM Usage: 70.8%
2025-10-24,01:00:33,MONITOR,CPU Usage: 12.0%, RAM Usage: 70.3%
2025-10-24,01:00:39,MONITOR,CPU Usage: 12.3%, RAM Usage: 70.5%
2025-10-24,01:00:45,MONITOR,CPU Usage: 21.3%, RAM Usage: 71.4%
2025-10-24,01:00:51,MONITOR,CPU Usage: 13.0%, RAM Usage: 71.7%
2025-10-24,01:00:57,MONITOR,CPU Usage: 12.1%, RAM Usage: 72.2%
2025-10-24,01:01:03,MONITOR,CPU Usage: 10.8%, RAM Usage: 72.2%
2025-10-24,01:01:09,MONITOR,CPU Usage: 25.4%, RAM Usage: 72.4%
2025-10-24,01:01:15,MONITOR,CPU Usage: 39.0%, RAM Usage: 73.5%
2025-10-24,01:01:21,MONITOR,CPU Usage: 14.3%, RAM Usage: 73.6%
2025-10-24,01:01:27,MONITOR,CPU Usage: 6.5%, RAM Usage: 71.2%
2025-10-24,01:01:33,MONITOR,CPU Usage: 12.7%, RAM Usage: 70.3%
2025-10-24,01:01:39,MONITOR,CPU Usage: 18.0%, RAM Usage: 70.5%
2025-10-24,01:01:45,MONITOR,CPU Usage: 21.5%, RAM Usage: 71.3%
2025-10-24,01:01:51,MONITOR,CPU Usage: 9.5%, RAM Usage: 71.7%
2025-10-24,01:01:57,MONITOR,CPU Usage: 16.7%, RAM Usage: 71.6%
2025-10-24,01:02:03,MONITOR,CPU Usage: 8.5%, RAM Usage: 71.6%
2025-10-24,01:02:09,MONITOR,CPU Usage: 7.0%, RAM Usage: 71.7%
2025-10-24,01:02:15,MONITOR,CPU Usage: 13.2%, RAM Usage: 71.6%
2025-10-24,01:02:21,MONITOR,CPU Usage: 50.2%, RAM Usage: 73.1%
2025-10-24,01:02:27,MONITOR,CPU Usage: 10.7%, RAM Usage: 68.7%
2025-10-24,01:02:33,MONITOR,CPU Usage: 5.3%, RAM Usage: 68.3%
2025-10-24,01:02:39,MONITOR,CPU Usage: 7.0%, RAM Usage: 68.7%
2025-10-24,01:02:45,MONITOR,CPU Usage: 7.0%, RAM Usage: 69.0%
2025-10-24,01:02:51,MONITOR,CPU Usage: 20.9%, RAM Usage: 69.7%
2025-10-24,01:02:57,MONITOR,CPU Usage: 18.5%, RAM Usage: 69.8%
2025-10-24,01:03:03,MONITOR,CPU Usage: 4.7%, RAM Usage: 69.5%
2025-10-24,01:03:09,MONITOR,CPU Usage: 9.5%, RAM Usage: 69.6%
2025-10-24,01:03:15,MONITOR,CPU Usage: 8.4%, RAM Usage: 70.1%
2025-10-24,01:03:21,MONITOR,CPU Usage: 6.3%, RAM Usage: 70.0%
2025-10-24,01:03:27,MONITOR,CPU Usage: 6.5%, RAM Usage: 70.2%
2025-10-24,01:03:33,MONITOR,CPU Usage: 9.0%, RAM Usage: 70.2%
2025-10-24,01:03:39,MONITOR,CPU Usage: 9.8%, RAM Usage: 71.4%
2025-10-24,01:03:45,MONITOR,CPU Usage: 25.1%, RAM Usage: 72.1%
2025-10-24,01:03:51,MONITOR,CPU Usage: 12.6%, RAM Usage: 71.8%
2025-10-24,01:03:57,MONITOR,CPU Usage: 15.0%, RAM Usage: 72.7%
2025-10-24,01:04:03,MONITOR,CPU Usage: 22.7%, RAM Usage: 71.5%
2025-10-24,01:04:09,MONITOR,CPU Usage: 8.5%, RAM Usage: 71.2%
2025-10-24,01:04:15,MONITOR,CPU Usage: 68.8%, RAM Usage: 71.7%
2025-10-24,01:04:21,MONITOR,CPU Usage: 35.1%, RAM Usage: 71.9%
2025-10-24,01:04:27,MONITOR,CPU Usage: 4.8%, RAM Usage: 71.9%
2025-10-24,01:04:33,MONITOR,CPU Usage: 9.8%, RAM Usage: 71.6%
2025-10-24,01:04:39,MONITOR,CPU Usage: 14.5%, RAM Usage: 72.2%
2025-10-24,01:04:45,MONITOR,CPU Usage: 10.0%, RAM Usage: 72.2%
2025-10-24,01:04:51,MONITOR,CPU Usage: 8.3%, RAM Usage: 71.3%
2025-10-24,01:04:57,MONITOR,CPU Usage: 6.5%, RAM Usage: 71.9%
2025-10-24,01:05:03,MONITOR,CPU Usage: 6.7%, RAM Usage: 71.3%
2025-10-24,01:05:09,MONITOR,CPU Usage: 27.7%, RAM Usage: 72.4%
2025-10-24,01:05:15,MONITOR,CPU Usage: 9.3%, RAM Usage: 71.9%
2025-10-24,01:05:21,MONITOR,CPU Usage: 63.0%, RAM Usage: 71.6%
2025-10-24,01:05:27,MONITOR,CPU Usage: 15.7%, RAM Usage: 72.2%
2025-10-24,01:05:33,MONITOR,CPU Usage: 8.5%, RAM Usage: 71.8%
2025-10-24,01:05:39,MONITOR,CPU Usage: 6.5%, RAM Usage: 71.4%
2025-10-24,01:05:45,MONITOR,CPU Usage: 24.2%, RAM Usage: 72.4%
2025-10-24,01:05:52,MONITOR,CPU Usage: 49.5%, RAM Usage: 71.1%
2025-10-24,01:05:58,MONITOR,CPU Usage: 20.9%, RAM Usage: 70.3%
2025-10-24,01:06:04,MONITOR,CPU Usage: 50.7%, RAM Usage: 73.3%
2025-10-24,01:06:10,MONITOR,CPU Usage: 26.8%, RAM Usage: 74.1%
2025-10-24,01:06:16,MONITOR,CPU Usage: 27.2%, RAM Usage: 73.5%
2025-10-24,01:06:22,MONITOR,CPU Usage: 16.2%, RAM Usage: 73.0%
2025-10-24,01:06:28,MONITOR,CPU Usage: 22.8%, RAM Usage: 72.8%
2025-10-24,01:06:34,MONITOR,CPU Usage: 41.5%, RAM Usage: 72.7%
2025-10-24,01:06:40,MONITOR,CPU Usage: 16.5%, RAM Usage: 72.9%
2025-10-24,01:06:46,MONITOR,CPU Usage: 7.0%, RAM Usage: 72.0%
2025-10-24,01:06:52,MONITOR,CPU Usage: 44.7%, RAM Usage: 72.3%
2025-10-24,01:06:58,MONITOR,CPU Usage: 14.6%, RAM Usage: 72.3%
2025-10-24,01:07:04,MONITOR,CPU Usage: 4.5%, RAM Usage: 71.9%
2025-10-24,01:07:10,MONITOR,CPU Usage: 14.8%, RAM Usage: 70.5%
2025-10-24,01:07:16,MONITOR,CPU Usage: 32.4%, RAM Usage: 70.5%
2025-10-24,01:07:22,MONITOR,CPU Usage: 8.5%, RAM Usage: 70.6%
2025-10-24,01:07:28,MONITOR,CPU Usage: 26.0%, RAM Usage: 69.8%
2025-10-24,01:07:34,MONITOR,CPU Usage: 14.0%, RAM Usage: 70.1%
2025-10-24,01:07:40,MONITOR,CPU Usage: 11.8%, RAM Usage: 70.3%
2025-10-24,01:07:46,MONITOR,CPU Usage: 39.8%, RAM Usage: 70.5%
2025-10-24,01:07:52,MONITOR,CPU Usage: 32.2%, RAM Usage: 70.3%
2025-10-24,01:07:58,MONITOR,CPU Usage: 16.1%, RAM Usage: 69.9%
2025-10-24,01:08:04,MONITOR,CPU Usage: 14.0%, RAM Usage: 70.9%
2025-10-24,01:08:10,MONITOR,CPU Usage: 19.8%, RAM Usage: 71.3%
2025-10-24,01:08:16,MONITOR,CPU Usage: 19.5%, RAM Usage: 70.8%
2025-10-24,01:08:22,MONITOR,CPU Usage: 37.6%, RAM Usage: 71.0%
2025-10-24,01:08:28,MONITOR,CPU Usage: 19.8%, RAM Usage: 71.3%
2025-10-24,01:08:34,MONITOR,CPU Usage: 8.8%, RAM Usage: 70.7%
2025-10-24,01:08:40,MONITOR,CPU Usage: 12.2%, RAM Usage: 70.8%
2025-10-24,01:08:46,MONITOR,CPU Usage: 20.9%, RAM Usage: 71.1%
2025-10-24,01:08:52,MONITOR,CPU Usage: 39.4%, RAM Usage: 72.0%
2025-10-24,01:08:58,MONITOR,CPU Usage: 14.0%, RAM Usage: 70.6%
2025-10-24,01:09:04,MONITOR,CPU Usage: 11.1%, RAM Usage: 71.6%
2025-10-24,01:09:10,MONITOR,CPU Usage: 6.5%, RAM Usage: 71.7%
2025-10-24,01:09:16,MONITOR,CPU Usage: 22.3%, RAM Usage: 70.1%
2025-10-24,01:09:22,MONITOR,CPU Usage: 13.5%, RAM Usage: 71.1%
2025-10-24,01:09:28,MONITOR,CPU Usage: 28.8%, RAM Usage: 70.6%
2025-10-24,01:09:34,MONITOR,CPU Usage: 6.5%, RAM Usage: 70.2%
2025-10-24,01:09:40,MONITOR,CPU Usage: 17.3%, RAM Usage: 70.8%
2025-10-24,01:09:46,MONITOR,CPU Usage: 15.4%, RAM Usage: 71.3%
2025-10-24,01:09:52,MONITOR,CPU Usage: 20.3%, RAM Usage: 73.2%
2025-10-24,01:09:58,MONITOR,CPU Usage: 6.0%, RAM Usage: 73.0%
2025-10-24,01:10:04,MONITOR,CPU Usage: 5.0%, RAM Usage: 73.0%
2025-10-24,01:10:10,MONITOR,CPU Usage: 21.6%, RAM Usage: 73.4%
2025-10-24,01:10:16,MONITOR,CPU Usage: 17.6%, RAM Usage: 73.8%
2025-10-24,01:10:22,MONITOR,CPU Usage: 22.4%, RAM Usage: 74.2%
2025-10-24,01:10:28,MONITOR,CPU Usage: 39.9%, RAM Usage: 74.5%
2025-10-24,01:10:34,MONITOR,CPU Usage: 39.9%, RAM Usage: 74.1%
2025-10-24,01:10:40,MONITOR,CPU Usage: 26.7%, RAM Usage: 74.2%
2025-10-24,01:10:46,MONITOR,CPU Usage: 44.0%, RAM Usage: 73.7%
2025-10-24,01:10:52,MONITOR,CPU Usage: 15.3%, RAM Usage: 73.2%
2025-10-24,01:10:58,MONITOR,CPU Usage: 5.8%, RAM Usage: 73.4%
2025-10-24,01:11:04,MONITOR,CPU Usage: 14.2%, RAM Usage: 73.7%
2025-10-24,01:11:10,MONITOR,CPU Usage: 19.3%, RAM Usage: 73.8%
2025-10-24,01:11:16,MONITOR,CPU Usage: 5.5%, RAM Usage: 73.6%
2025-10-24,01:11:22,MONITOR,CPU Usage: 7.3%, RAM Usage: 73.8%
2025-10-24,01:11:28,MONITOR,CPU Usage: 17.3%, RAM Usage: 73.7%
2025-10-24,01:11:34,MONITOR,CPU Usage: 5.5%, RAM Usage: 73.3%
2025-10-24,01:11:40,MONITOR,CPU Usage: 45.3%, RAM Usage: 73.5%
2025-10-24,01:11:46,MONITOR,CPU Usage: 9.0%, RAM Usage: 73.5%
2025-10-24,01:11:52,MONITOR,CPU Usage: 8.2%, RAM Usage: 73.2%
2025-10-24,01:11:58,MONITOR,CPU Usage: 10.6%, RAM Usage: 73.0%
2025-10-24,01:12:04,MONITOR,CPU Usage: 5.5%, RAM Usage: 73.0%
2025-10-24,01:12:10,MONITOR,CPU Usage: 15.7%, RAM Usage: 73.1%
2025-10-24,01:12:16,MONITOR,CPU Usage: 45.4%, RAM Usage: 73.3%
2025-10-24,01:12:22,MONITOR,CPU Usage: 8.0%, RAM Usage: 73.7%
2025-10-24,01:12:28,MONITOR,CPU Usage: 23.6%, RAM Usage: 72.9%
2025-10-24,01:12:34,MONITOR,CPU Usage: 13.5%, RAM Usage: 71.9%
2025-10-24,01:12:40,MONITOR,CPU Usage: 11.2%, RAM Usage: 71.5%
2025-10-24,01:12:46,MONITOR,CPU Usage: 7.3%, RAM Usage: 73.3%
2025-10-24,01:12:52,MONITOR,CPU Usage: 7.5%, RAM Usage: 72.7%
2025-10-24,01:12:58,MONITOR,CPU Usage: 4.3%, RAM Usage: 72.6%
2025-10-24,01:13:04,MONITOR,CPU Usage: 22.8%, RAM Usage: 73.0%
2025-10-24,01:13:10,MONITOR,CPU Usage: 21.1%, RAM Usage: 73.5%
2025-10-24,01:13:16,MONITOR,CPU Usage: 39.2%, RAM Usage: 70.3%
2025-10-24,01:13:22,MONITOR,CPU Usage: 37.3%, RAM Usage: 70.2%
2025-10-24,01:13:28,MONITOR,CPU Usage: 4.0%, RAM Usage: 69.8%
2025-10-24,01:13:34,MONITOR,CPU Usage: 13.3%, RAM Usage: 70.0%
2025-10-24,01:13:40,MONITOR,CPU Usage: 13.7%, RAM Usage: 69.8%
2025-10-24,01:13:46,MONITOR,CPU Usage: 12.0%, RAM Usage: 70.5%
2025-10-24,01:13:52,MONITOR,CPU Usage: 12.0%, RAM Usage: 70.6%
2025-10-24,01:13:58,MONITOR,CPU Usage: 27.0%, RAM Usage: 72.0%
2025-10-24,01:14:04,MONITOR,CPU Usage: 53.8%, RAM Usage: 75.6%
2025-10-24,01:14:10,MONITOR,CPU Usage: 37.3%, RAM Usage: 75.1%
2025-10-24,01:14:16,MONITOR,CPU Usage: 23.2%, RAM Usage: 75.5%
2025-10-24,01:14:22,MONITOR,CPU Usage: 30.8%, RAM Usage: 74.3%
2025-10-24,01:14:28,MONITOR,CPU Usage: 15.5%, RAM Usage: 71.0%
2025-10-24,01:14:34,MONITOR,CPU Usage: 22.4%, RAM Usage: 71.4%
2025-10-24,01:14:40,MONITOR,CPU Usage: 17.9%, RAM Usage: 72.2%
2025-10-24,01:14:46,MONITOR,CPU Usage: 15.6%, RAM Usage: 68.7%
2025-10-24,01:14:52,MONITOR,CPU Usage: 21.9%, RAM Usage: 69.2%
2025-10-24,01:14:58,MONITOR,CPU Usage: 13.5%, RAM Usage: 69.4%
2025-10-24,01:15:04,MONITOR,CPU Usage: 28.3%, RAM Usage: 71.4%
2025-10-24,01:15:10,MONITOR,CPU Usage: 23.1%, RAM Usage: 68.7%
2025-10-24,01:15:16,MONITOR,CPU Usage: 46.5%, RAM Usage: 71.1%
2025-10-24,01:15:22,MONITOR,CPU Usage: 42.8%, RAM Usage: 69.7%
2025-10-24,01:15:28,MONITOR,CPU Usage: 8.0%, RAM Usage: 70.7%
2025-10-24,01:15:34,MONITOR,CPU Usage: 18.5%, RAM Usage: 71.1%
2025-10-24,01:15:40,MONITOR,CPU Usage: 14.2%, RAM Usage: 71.1%
2025-10-24,01:15:46,MONITOR,CPU Usage: 45.3%, RAM Usage: 71.8%
2025-10-24,01:15:52,MONITOR,CPU Usage: 20.1%, RAM Usage: 67.4%
2025-10-24,01:15:58,MONITOR,CPU Usage: 13.6%, RAM Usage: 69.3%
2025-10-24,01:16:04,MONITOR,CPU Usage: 26.4%, RAM Usage: 69.4%
2025-10-24,01:16:10,MONITOR,CPU Usage: 16.6%, RAM Usage: 69.1%
2025-10-24,01:16:16,MONITOR,CPU Usage: 23.8%, RAM Usage: 70.4%
2025-10-24,01:16:22,MONITOR,CPU Usage: 48.1%, RAM Usage: 72.0%
2025-10-24,01:16:28,MONITOR,CPU Usage: 51.5%, RAM Usage: 71.4%
2025-10-24,01:16:34,MONITOR,CPU Usage: 54.4%, RAM Usage: 71.8%
2025-10-24,01:16:40,MONITOR,CPU Usage: 60.2%, RAM Usage: 70.7%
2025-10-24,01:16:46,MONITOR,CPU Usage: 31.3%, RAM Usage: 71.3%
2025-10-24,01:16:52,MONITOR,CPU Usage: 47.1%, RAM Usage: 68.0%
2025-10-24,01:16:58,MONITOR,CPU Usage: 29.6%, RAM Usage: 68.1%
2025-10-24,01:17:04,MONITOR,CPU Usage: 21.9%, RAM Usage: 68.0%
2025-10-24,01:17:10,MONITOR,CPU Usage: 36.8%, RAM Usage: 68.8%
2025-10-24,01:17:16,MONITOR,CPU Usage: 25.1%, RAM Usage: 69.2%
2025-10-24,01:17:23,MONITOR,CPU Usage: 42.1%, RAM Usage: 70.2%
2025-10-24,01:17:29,MONITOR,CPU Usage: 41.7%, RAM Usage: 71.4%
2025-10-24,01:17:35,MONITOR,CPU Usage: 45.1%, RAM Usage: 68.9%
2025-10-24,01:17:41,MONITOR,CPU Usage: 9.0%, RAM Usage: 68.9%
2025-10-24,01:17:47,MONITOR,CPU Usage: 13.7%, RAM Usage: 69.5%
2025-10-24,01:17:53,MONITOR,CPU Usage: 40.3%, RAM Usage: 67.1%
2025-10-24,01:17:59,MONITOR,CPU Usage: 7.5%, RAM Usage: 68.0%
2025-10-24,01:18:05,MONITOR,CPU Usage: 18.7%, RAM Usage: 68.8%
2025-10-24,01:18:11,MONITOR,CPU Usage: 10.0%, RAM Usage: 69.8%
2025-10-24,01:18:17,MONITOR,CPU Usage: 21.4%, RAM Usage: 69.6%
2025-10-24,01:18:23,MONITOR,CPU Usage: 10.6%, RAM Usage: 70.0%
2025-10-24,01:18:29,MONITOR,CPU Usage: 4.8%, RAM Usage: 70.1%
2025-10-24,01:18:35,MONITOR,CPU Usage: 14.6%, RAM Usage: 70.3%
2025-10-24,01:18:41,MONITOR,CPU Usage: 14.2%, RAM Usage: 70.6%
2025-10-24,01:18:47,MONITOR,CPU Usage: 8.2%, RAM Usage: 71.0%
2025-10-24,01:18:53,MONITOR,CPU Usage: 11.5%, RAM Usage: 74.5%
2025-10-24,01:18:59,MONITOR,CPU Usage: 8.0%, RAM Usage: 76.1%
2025-10-24,01:19:05,MONITOR,CPU Usage: 19.0%, RAM Usage: 76.2%
2025-10-24,01:19:11,MONITOR,CPU Usage: 36.2%, RAM Usage: 76.8%
2025-10-24,01:19:17,MONITOR,CPU Usage: 33.8%, RAM Usage: 77.2%
2025-10-24,01:19:23,MONITOR,CPU Usage: 36.0%, RAM Usage: 76.0%
2025-10-24,01:19:29,MONITOR,CPU Usage: 33.8%, RAM Usage: 76.3%
2025-10-24,01:19:35,MONITOR,CPU Usage: 12.7%, RAM Usage: 73.9%
2025-10-24,01:19:41,MONITOR,CPU Usage: 8.2%, RAM Usage: 73.9%
2025-10-24,01:19:47,MONITOR,CPU Usage: 27.1%, RAM Usage: 72.2%
2025-10-24,01:19:53,MONITOR,CPU Usage: 37.8%, RAM Usage: 71.7%
2025-10-24,01:19:59,MONITOR,CPU Usage: 29.5%, RAM Usage: 72.4%
2025-10-24,01:20:05,MONITOR,CPU Usage: 39.9%, RAM Usage: 72.8%
2025-10-24,01:20:11,MONITOR,CPU Usage: 45.4%, RAM Usage: 73.4%
2025-10-24,01:20:17,MONITOR,CPU Usage: 35.6%, RAM Usage: 70.0%
2025-10-24,01:20:23,MONITOR,CPU Usage: 15.5%, RAM Usage: 70.7%
2025-10-24,01:20:29,MONITOR,CPU Usage: 16.7%, RAM Usage: 72.6%
2025-10-24,01:20:35,MONITOR,CPU Usage: 10.3%, RAM Usage: 68.7%
2025-10-24,01:20:41,MONITOR,CPU Usage: 11.9%, RAM Usage: 69.3%
2025-10-24,01:20:47,MONITOR,CPU Usage: 13.7%, RAM Usage: 67.9%
2025-10-24,01:20:53,MONITOR,CPU Usage: 12.2%, RAM Usage: 68.9%
2025-10-24,01:20:59,MONITOR,CPU Usage: 20.4%, RAM Usage: 70.5%
2025-10-24,01:21:05,MONITOR,CPU Usage: 41.6%, RAM Usage: 70.5%
2025-10-24,01:21:11,MONITOR,CPU Usage: 36.7%, RAM Usage: 66.2%
2025-10-24,01:21:17,MONITOR,CPU Usage: 65.0%, RAM Usage: 70.6%
2025-10-24,01:21:23,MONITOR,CPU Usage: 31.2%, RAM Usage: 71.7%
2025-10-24,01:21:29,MONITOR,CPU Usage: 19.0%, RAM Usage: 72.2%
2025-10-24,01:21:35,MONITOR,CPU Usage: 14.3%, RAM Usage: 73.1%
2025-10-24,01:21:41,MONITOR,CPU Usage: 28.1%, RAM Usage: 73.1%
2025-10-24,01:21:47,MONITOR,CPU Usage: 22.0%, RAM Usage: 69.8%
2025-10-24,01:21:53,MONITOR,CPU Usage: 17.6%, RAM Usage: 70.4%
2025-10-24,01:21:59,MONITOR,CPU Usage: 18.8%, RAM Usage: 71.1%
2025-10-24,01:22:05,MONITOR,CPU Usage: 26.2%, RAM Usage: 72.7%
2025-10-24,01:22:11,MONITOR,CPU Usage: 40.8%, RAM Usage: 69.1%
2025-10-24,01:22:17,MONITOR,CPU Usage: 33.3%, RAM Usage: 70.3%
2025-10-24,01:22:23,MONITOR,CPU Usage: 12.7%, RAM Usage: 69.6%
2025-10-24,01:22:29,MONITOR,CPU Usage: 25.4%, RAM Usage: 70.1%
2025-10-24,01:22:35,MONITOR,CPU Usage: 15.3%, RAM Usage: 70.2%
2025-10-24,01:22:41,MONITOR,CPU Usage: 20.1%, RAM Usage: 70.4%
2025-10-24,01:22:47,MONITOR,CPU Usage: 19.9%, RAM Usage: 71.0%
2025-10-24,01:22:53,MONITOR,CPU Usage: 23.1%, RAM Usage: 71.4%
2025-10-24,01:22:59,MONITOR,CPU Usage: 22.4%, RAM Usage: 71.4%
2025-10-24,01:23:05,MONITOR,CPU Usage: 28.7%, RAM Usage: 72.2%
2025-10-24,01:23:11,MONITOR,CPU Usage: 38.8%, RAM Usage: 70.9%
2025-10-24,01:23:17,MONITOR,CPU Usage: 14.5%, RAM Usage: 69.1%
2025-10-24,01:23:23,MONITOR,CPU Usage: 5.2%, RAM Usage: 68.8%
2025-10-24,01:23:29,MONITOR,CPU Usage: 8.8%, RAM Usage: 70.9%
2025-10-24,01:23:35,MONITOR,CPU Usage: 51.8%, RAM Usage: 71.1%
2025-10-24,01:23:41,MONITOR,CPU Usage: 21.2%, RAM Usage: 71.1%
2025-10-24,01:23:47,MONITOR,CPU Usage: 9.0%, RAM Usage: 72.4%
2025-10-24,01:23:53,MONITOR,CPU Usage: 25.1%, RAM Usage: 71.3%
2025-10-24,01:23:59,MONITOR,CPU Usage: 7.0%, RAM Usage: 71.5%
2025-10-24,01:24:05,MONITOR,CPU Usage: 16.0%, RAM Usage: 71.8%
2025-10-24,01:24:11,MONITOR,CPU Usage: 5.0%, RAM Usage: 72.0%
2025-10-24,01:24:17,MONITOR,CPU Usage: 10.7%, RAM Usage: 72.1%
2025-10-24,01:24:23,MONITOR,CPU Usage: 19.3%, RAM Usage: 72.3%
2025-10-24,01:24:29,MONITOR,CPU Usage: 30.9%, RAM Usage: 67.6%
2025-10-24,01:24:35,MONITOR,CPU Usage: 14.0%, RAM Usage: 68.8%
2025-10-24,01:24:41,MONITOR,CPU Usage: 14.6%, RAM Usage: 70.0%
2025-10-24,01:24:47,MONITOR,CPU Usage: 3.7%, RAM Usage: 71.2%
2025-10-24,01:24:53,MONITOR,CPU Usage: 5.0%, RAM Usage: 70.7%
2025-10-24,01:24:59,MONITOR,CPU Usage: 29.8%, RAM Usage: 72.3%
